Programs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Public Health,0.9224137931034483,0.12931034482758622,0.21551724137931033,0.1206896551724138,0.22413793103448276,0.02586206896551724,0.3275862068965517,0.2413793103448276,0.22413793103448276,1.2327586206896552,0.0603448275862069,0.39655172413793105,0.017241379310344827,0.1206896551724138,0.06896551724137931,0.09482758620689655,0.06896551724137931,0.034482758620689655,0.04310344827586207,0.15517241379310345,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.1206896551724138,0.4482758620689655,0.12931034482758622,0.16379310344827586,0.017241379310344827,0.0,0.1724137931034483
Psychology,1.7017543859649122,0.10526315789473684,0.6666666666666666,0.03508771929824561,0.12280701754385964,0.05263157894736842,0.3684210526315789,0.19298245614035087,0.24561403508771928,0.22807017543859648,0.14035087719298245,0.07017543859649122,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.017543859649122806,0.07017543859649122,0.08771929824561403,0.07017543859649122,0.0,0.017543859649122806,0.19298245614035087,0.03508771929824561,0.10526315789473684,0.03508771929824561,0.0,0.2807017543859649
"Recreation, Parks, and Tourism Administration",0.8434782608695652,0.08695652173913043,0.1391304347826087,0.5043478260869565,0.28695652173913044,0.0782608695652174,0.017391304347826087,0.5217391304347826,0.4434782608695652,0.20869565217391303,0.10434782608695652,0.017391304347826087,0.017391304347826087,0.5739130434782609,0.05217391304347826,0.2,0.05217391304347826,0.0,0.017391304347826087,0.11304347826086956,0.3217391304347826,0.46956521739130436,0.043478260869565216,0.09565217391304348,0.6173913043478261,0.06956521739130435,0.34782608695652173,0.008695652173913044,0.17391304347826086,0.06956521739130435
Sociology,2.0454545454545454,0.045454545454545456,0.4090909090909091,0.19696969696969696,0.25757575757575757,0.0,0.015151515151515152,0.5151515151515151,0.4696969696969697,0.06060606060606061,0.12121212121212122,0.045454545454545456,0.015151515151515152,0.12121212121212122,0.10606060606060606,0.13636363636363635,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.12121212121212122,0.19696969696969696,0.15151515151515152,0.015151515151515152,0.09090909090909091,0.16666666666666666,0.06060606060606061,0.15151515151515152,0.015151515151515152,0.015151515151515152,0.06060606060606061
Software Engineering,0.032467532467532464,1.2792207792207793,0.07792207792207792,0.15584415584415584,0.14285714285714285,0.012987012987012988,0.23376623376623376,0.3116883116883117,0.3116883116883117,0.01948051948051948,0.006493506493506494,0.17532467532467533,0.045454545454545456,0.22727272727272727,0.18831168831168832,0.07142857142857142,0.16233766233766234,0.0,0.18831168831168832,0.22077922077922077,0.05844155844155844,0.35714285714285715,0.012987012987012988,0.15584415584415584,0.12987012987012986,0.1038961038961039,0.0,0.17532467532467533,0.18831168831168832,0.1038961038961039
Spanish,1.628787878787879,0.015151515151515152,0.23484848484848486,0.022727272727272728,0.10606060606060606,0.06818181818181818,0.0,0.23484848484848486,0.3939393939393939,0.06818181818181818,0.09090909090909091,0.5757575757575758,0.07575757575757576,0.0,0.015151515151515152,0.44696969696969696,0.0,0.5075757575757576,0.0,0.007575757575757576,0.3333333333333333,0.07575757575757576,0.0,0.05303030303030303,0.23484848484848486,0.030303030303030304,0.20454545454545456,0.022727272727272728,0.03787878787878788,0.06818181818181818
Statistics,0.02,0.6,0.0,0.06,0.04,0.0,0.0,0.46,0.5,0.0,0.04,0.12,0.04,0.12,0.18,0.08,0.4,0.1,0.34,0.8,0.0,0.26,0.02,0.02,0.0,0.0,0.0,0.02,0.14,0.0
Theatre Arts,0.3023255813953488,0.09302325581395349,0.023255813953488372,0.18604651162790697,0.06976744186046512,0.2558139534883721,0.0,0.16279069767441862,0.37209302325581395,0.0,0.0,0.046511627906976744,0.3023255813953488,0.046511627906976744,0.0,0.3023255813953488,0.0,0.023255813953488372,0.0,0.046511627906976744,0.023255813953488372,0.5116279069767442,0.023255813953488372,0.06976744186046512,0.0,0.2558139534883721,0.023255813953488372,0.13953488372093023,0.11627906976744186,0.0
Wine and Viticulture,0.2376237623762376,0.06930693069306931,0.0,0.8118811881188119,0.15841584158415842,0.009900990099009901,0.37623762376237624,0.42574257425742573,0.2079207920792079,0.10891089108910891,0.039603960396039604,0.297029702970297,0.009900990099009901,0.5445544554455446,0.04950495049504951,0.07920792079207921,0.04950495049504951,0.0297029702970297,0.019801980198019802,0.09900990099009901,0.37623762376237624,0.3465346534653465,0.13861386138613863,0.04950495049504951,0.2376237623762376,0.1188118811881188,0.1485148514851485,0.019801980198019802,0.24752475247524752,0.18811881188118812
Accounting,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,1.0909090909090908,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,2.8181818181818183,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0
Consumer Packaging,0.06666666666666667,0.2,0.0,0.2,0.2,0.2,0.0,0.4,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2,0.13333333333333333,0.4,0.0,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,2.066666666666667,0.0
Entrepreneurship,0.5625,0.25,0.0625,0.0625,0.5625,0.0,0.0,1.0625,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.0625,0.375,0.5,0.0,0.0,0.25,0.3125,0.4375,0.0625,0.8125,0.0
"Ethics, Law and Social Justice",1.8235294117647058,0.17647058823529413,0.029411764705882353,0.0,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.2647058823529412,0.029411764705882353,0.0,0.0,0.0,0.0,0.20588235294117646,0.11764705882352941,0.029411764705882353,0.0,0.0,0.029411764705882353,0.2647058823529412,0.08823529411764706,0.0,0.0,0.14705882352941177,0.029411764705882353,0.14705882352941177,0.11764705882352941,0.029411764705882353,0.14705882352941177
Financial Management,0.0625,0.4375,0.0,0.25,0.09375,0.0625,0.0,0.4375,0.21875,0.0,0.0,0.03125,0.0,0.25,0.15625,0.09375,0.09375,0.03125,0.09375,0.1875,1.6875,0.34375,0.03125,0.03125,0.0,0.21875,0.3125,0.09375,0.3125,0.0
Global Citizenship and Social Sustainability,2.64,0.0,0.04,0.26,0.38,0.24,0.0,0.2,0.44,0.02,0.28,0.04,0.0,0.16,0.04,0.56,0.0,0.02,0.0,0.04,0.74,0.26,0.08,0.0,1.2,0.06,0.48,0.02,0.06,0.08
Health and Society,2.86046511627907,0.20930232558139536,0.627906976744186,0.32558139534883723,0.5581395348837209,0.32558139534883723,0.3488372093023256,0.09302325581395349,0.4186046511627907,0.813953488372093,0.46511627906976744,0.046511627906976744,0.0,0.18604651162790697,0.16279069767441862,0.3488372093023256,0.09302325581395349,0.0,0.023255813953488372,0.023255813953488372,0.2558139534883721,0.23255813953488372,0.0,0.16279069767441862,1.4186046511627908,0.023255813953488372,0.18604651162790697,0.046511627906976744,0.0,0.16279069767441862
Industrial Technology,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.48148148148148145,0.2962962962962963,0.14814814814814814,0.0,0.7037037037037037,0.18518518518518517,0.037037037037037035,0.0,0.0,0.07407407407407407,0.5185185185185185,0.18518518518518517,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.25925925925925924,0.6296296296296297,0.0,0.07407407407407407,0.25925925925925924,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.8888888888888888,0.0
Information Systems,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.0,0.0,0.9166666666666666,0.25,0.0,0.0,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.75,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0
Management and Human Resources,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.0,1.1428571428571428,0.35714285714285715,0.0,0.0,0.0,0.5,0.42857142857142855,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.7857142857142857,0.0,0.21428571428571427,0.7142857142857143,0.2857142857142857,0.07142857142857142,0.0,1.0,0.0
Marketing Management,0.25,0.3333333333333333,0.0,0.16666666666666666,0.5833333333333334,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.0
Packaging Technology,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.2,0.0,0.4,0.2,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,2.0,0.0
Quantitative Analysis,0.0,0.36585365853658536,0.0,0.024390243902439025,0.0,0.0,0.0,0.5365853658536586,0.4634146341463415,0.0,0.0,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.12195121951219512,0.024390243902439025,0.6585365853658537,0.21951219512195122,0.7073170731707317,0.5853658536585366,0.1951219512195122,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.12195121951219512,0.0
Real Estate Finance,0.0,0.2857142857142857,0.0,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.0,0.5714285714285714,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.07142857142857142
"Science, Technology and Society",2.1944444444444446,0.19444444444444445,0.05555555555555555,0.3333333333333333,1.3055555555555556,0.4166666666666667,0.027777777777777776,0.08333333333333333,0.5,0.19444444444444445,0.5833333333333334,0.08333333333333333,0.0,0.19444444444444445,0.08333333333333333,0.4444444444444444,0.027777777777777776,0.08333333333333333,0.0,0.0,0.4166666666666667,0.3055555555555556,0.0,0.08333333333333333,1.9722222222222223,0.0,0.3611111111111111,0.05555555555555555,0.2222222222222222,0.08333333333333333
Visual Media and Cultural Studies,2.0754716981132075,0.05660377358490566,0.0,0.1509433962264151,0.24528301886792453,0.11320754716981132,0.0,0.3018867924528302,0.4716981132075472,0.0,0.0,0.1509433962264151,0.2641509433962264,0.0,0.03773584905660377,0.41509433962264153,0.0,0.16981132075471697,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.018867924528301886,0.05660377358490566
"Bioinformatics, Cross Disciplinary Studies",0.0,1.1875,0.0,0.125,0.0625,0.0,1.9375,0.6875,0.8125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0625,0.0,0.0625,0.125,0.0,0.4375,0.0,0.125,0.0625,0.25,0.0,0.0,0.125,0.375
"Data Science, Cross Disciplinary Studies",0.0,0.9523809523809523,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.0,0.23809523809523808,0.0,0.5238095238095238,0.6190476190476191,0.0,0.47619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
"Heavy Civil, Cross Disciplinary Studies",0.0,0.2631578947368421,0.0,0.5789473684210527,0.05263157894736842,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,2.3157894736842106,0.10526315789473684,0.0,0.10526315789473684,0.47368421052631576,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0
